19,16.08,Bahia,Atletico GO,1,1,1,1
19,16.08,Sampaio Correa,Goias,0,0,0,0
19,02.08,Ceara,Vasco,0,0,0,0
19,02.08,Luverdense,CRB,0,0,0,0
19,02.08,Oeste,Nautico,0,0,0,0
19,02.08,Tupi-MG,Parana,2,0,2,0
19,02.08,Brasil de Pelotas,Avai,3,0,3,0
19,02.08,Criciuma,Paysandu PA,0,1,0,3
19,02.08,Londrina,Bragantino,2,0,2,0
19,02.08,Vila Nova FC,Joinville,1,1,2,1
18,31.07,Atletico GO,Sampaio Correa,1,0,4,1
18,30.07,Vasco,Criciuma,1,1,2,1
18,30.07,Parana,Ceara,1,1,1,1
18,30.07,Paysandu PA,Vila Nova FC,2,0,2,2
18,30.07,Bragantino,Bahia,0,0,1,0
18,30.07,Joinville,Oeste,0,1,0,1
18,29.07,Nautico,Tupi-MG,0,0,1,0
18,29.07,CRB,Brasil de Pelotas,1,1,1,2
18,26.07,Avai,Londrina,0,0,1,0
18,26.07,Goias,Luverdense,1,0,1,1
17,23.07,Londrina,Sampaio Correa,1,0,1,1
17,23.07,Paysandu PA,CRB,0,1,2,2
17,23.07,Bahia,Luverdense,1,0,1,0
17,23.07,Vasco,Bragantino,0,1,2,1
17,23.07,Tupi-MG,Atletico GO,0,0,1,0
17,23.07,Vila Nova FC,Ceara,1,3,3,4
17,22.07,Nautico,Avai,2,0,3,1
17,22.07,Criciuma,Parana,0,1,3,2
17,19.07,Joinville,Goias,2,0,2,1
17,19.07,Oeste,Brasil de Pelotas,1,1,1,1
16,16.07,Bragantino,Joinville,1,0,2,0
16,16.07,Luverdense,Vasco,0,0,1,1
16,16.07,Goias,Nautico,1,2,4,2
16,16.07,Brasil de Pelotas,Vila Nova FC,1,2,2,2
16,16.07,Ceara,Criciuma,0,0,1,0
16,15.07,Sampaio Correa,Bahia,0,0,0,0
16,15.07,Avai,Oeste,1,1,1,1
16,14.07,CRB,Tupi-MG,1,0,3,0
16,12.07,Parana,Paysandu PA,0,0,0,0
16,12.07,Atletico GO,Londrina,0,1,1,2
15,09.07,Paysandu PA,Londrina,0,0,0,0
15,09.07,Vasco,Brasil de Pelotas,1,0,2,0
15,09.07,Goias,Atletico GO,0,1,2,2
15,09.07,Joinville,Sampaio Correa,2,0,2,0
15,09.07,Nautico,CRB,1,1,1,3
15,09.07,Oeste,Bragantino,0,1,1,3
15,08.07,Tupi-MG,Ceara,1,1,2,1
15,08.07,Criciuma,Luverdense,2,1,2,2
15,05.07,Bahia,Vila Nova FC,0,0,0,1
15,05.07,Parana,Avai,0,0,0,0
14,02.07,CRB,Goias,2,0,2,1
14,02.07,Ceara,Bahia,1,0,1,0
14,02.07,Avai,Vasco,0,0,2,1
14,02.07,Atletico GO,Nautico,2,0,3,0
14,02.07,Bragantino,Parana,0,0,0,1
14,02.07,Brasil de Pelotas,Joinville,2,0,2,0
14,02.07,Luverdense,Oeste,0,1,0,1
14,01.07,Londrina,Criciuma,1,0,2,2
14,01.07,Vila Nova FC,Tupi-MG,1,0,1,0
14,01.07,Sampaio Correa,Paysandu PA,0,0,0,0
13,28.06,Bragantino,Ceara,1,1,1,1
13,28.06,Goias,Paysandu PA,0,0,0,0
13,28.06,Nautico,Luverdense,1,0,1,0
13,28.06,Sampaio Correa,Tupi-MG,1,1,3,1
13,28.06,Vasco,Parana,1,1,1,2
13,28.06,Avai,Vila Nova FC,1,0,3,1
13,28.06,Bahia,Oeste,1,0,2,0
13,28.06,Joinville,CRB,0,1,1,3
13,28.06,Londrina,Brasil de Pelotas,0,0,1,0
13,27.06,Atletico GO,Criciuma,1,0,1,0
12,25.06,Oeste,Sampaio Correa,0,0,1,0
12,25.06,Tupi-MG,Avai,1,0,1,1
12,25.06,Ceara,Nautico,2,0,2,1
12,25.06,CRB,Vasco,1,1,1,2
12,25.06,Parana,Joinville,1,0,1,0
12,25.06,Vila Nova FC,Goias,0,0,1,1
12,24.06,Brasil de Pelotas,Bahia,0,0,2,1
12,24.06,Luverdense,Londrina,1,0,2,1
12,24.06,Criciuma,Bragantino,0,0,1,1
12,24.06,Paysandu PA,Atletico GO,0,0,0,0
11,21.06,Bragantino,Goias,0,0,0,1
11,21.06,Brasil de Pelotas,Nautico,0,0,0,0
11,21.06,Luverdense,Sampaio Correa,0,0,0,0
11,21.06,Vila Nova FC,Criciuma,1,1,2,3
11,21.06,Avai,Atletico GO,0,1,1,1
11,21.06,Ceara,Oeste,0,0,1,0
11,21.06,CRB,Parana,0,0,1,1
11,21.06,Londrina,Vasco,0,1,0,1
11,21.06,Paysandu PA,Joinville,1,0,1,0
11,21.06,Tupi-MG,Bahia,1,0,2,1
10,18.06,Oeste,Vila Nova FC,0,0,1,3
10,18.06,Vasco,Paysandu PA,0,0,0,2
10,18.06,Atletico GO,CRB,0,0,1,2
10,18.06,Bahia,Londrina,1,1,1,2
10,18.06,Criciuma,Tupi-MG,1,1,2,2
10,18.06,Nautico,Bragantino,0,0,1,1
10,17.06,Goias,Avai,0,0,2,0
10,17.06,Parana,Luverdense,1,0,1,2
10,17.06,Sampaio Correa,Brasil de Pelotas,0,0,1,1
10,17.06,Joinville,Ceara,0,0,1,1
9,14.06,Ceara,Brasil de Pelotas,1,0,3,0
9,14.06,CRB,Bragantino,2,0,2,1
9,14.06,Paysandu PA,Avai,1,0,1,0
9,14.06,Criciuma,Bahia,0,1,3,2
9,14.06,Joinville,Atletico GO,0,0,0,0
9,14.06,Oeste,Londrina,0,1,1,1
9,14.06,Parana,Goias,0,0,2,0
9,14.06,Tupi-MG,Luverdense,0,0,0,0
9,14.06,Vasco,Nautico,1,1,3,2
9,14.06,Vila Nova FC,Sampaio Correa,0,0,1,0
8,11.06,Bragantino,Paysandu PA,0,0,0,0
8,11.06,Luverdense,Ceara,1,0,2,0
8,11.06,Atletico GO,Vasco,1,1,2,1
8,11.06,Avai,Joinville,0,1,0,1
8,11.06,Brasil de Pelotas,Tupi-MG,0,0,1,0
8,11.06,Londrina,Vila Nova FC,0,0,1,0
8,11.06,Nautico,Parana,2,0,5,1
8,10.06,Goias,Oeste,1,0,1,1
8,10.06,Sampaio Correa,Criciuma,1,0,1,0
8,10.06,Bahia,CRB,0,0,3,0
7,07.06,Ceara,Londrina,0,0,1,0
7,07.06,Goias,Bahia,0,1,0,2
7,07.06,Joinville,Vasco,0,1,0,2
7,07.06,Luverdense,Vila Nova FC,0,2,0,2
7,07.06,Bragantino,Avai,1,0,1,0
7,07.06,CRB,Sampaio Correa,1,1,2,1
7,07.06,Criciuma,Brasil de Pelotas,2,0,3,0
7,07.06,Parana,Atletico GO,0,0,0,0
7,07.06,Paysandu PA,Nautico,1,1,1,3
7,07.06,Tupi-MG,Oeste,0,0,0,1
6,04.06,Atletico GO,Bragantino,1,0,1,0
6,04.06,Avai,CRB,1,1,2,1
6,04.06,Vasco,Goias,0,0,1,0
6,04.06,Londrina,Tupi-MG,0,0,1,0
6,04.06,Oeste,Criciuma,1,0,1,0
6,04.06,Sampaio Correa,Ceara,1,2,2,3
6,03.06,Nautico,Joinville,1,0,2,0
6,03.06,Brasil de Pelotas,Luverdense,1,0,1,1
6,03.06,Vila Nova FC,Parana,0,0,0,0
6,03.06,Bahia,Paysandu PA,1,0,3,0
5,31.05,Luverdense,Atletico GO,1,1,3,2
5,31.05,Oeste,Vasco,1,1,1,1
5,31.05,Tupi-MG,Joinville,0,1,1,2
5,31.05,Bahia,Nautico,0,0,0,0
5,31.05,Brasil de Pelotas,Paysandu PA,0,0,1,0
5,31.05,Ceara,Goias,2,0,2,1
5,31.05,Criciuma,Avai,0,0,1,0
5,31.05,Londrina,Parana,0,1,1,1
5,31.05,Sampaio Correa,Bragantino,0,0,0,0
5,31.05,Vila Nova FC,CRB,1,0,1,2
4,28.05,Bragantino,Tupi-MG,0,0,2,1
4,28.05,Paysandu PA,Luverdense,0,1,2,1
4,28.05,Vasco,Bahia,2,0,4,3
4,28.05,Atletico GO,Vila Nova FC,1,1,2,1
4,28.05,Avai,Ceara,3,0,4,2
4,28.05,Joinville,Londrina,1,1,1,1
4,27.05,Nautico,Sampaio Correa,2,0,5,0
4,27.05,Goias,Brasil de Pelotas,0,1,1,1
4,27.05,Parana,Oeste,2,1,2,1
4,27.05,CRB,Criciuma,1,0,2,1
3,25.05,Bahia,Joinville,0,0,1,0
3,24.05,Criciuma,Goias,2,0,3,1
3,24.05,Luverdense,Avai,0,1,1,1
3,24.05,Tupi-MG,Paysandu PA,1,0,5,1
3,24.05,Vila Nova FC,Vasco,0,0,0,2
3,24.05,Brasil de Pelotas,Bragantino,1,0,2,0
3,24.05,Ceara,Atletico GO,0,0,0,1
3,24.05,Londrina,Nautico,0,0,1,0
3,24.05,Oeste,CRB,0,1,2,1
3,24.05,Sampaio Correa,Parana,0,1,1,2
2,21.05,CRB,Ceara,0,0,0,3
2,21.05,Parana,Bahia,0,0,0,0
2,21.05,Avai,Sampaio Correa,1,0,2,0
2,21.05,Paysandu PA,Oeste,0,1,1,1
2,21.05,Vasco,Tupi-MG,1,0,1,0
2,20.05,Joinville,Criciuma,0,0,0,0
2,20.05,Goias,Londrina,0,0,1,1
2,20.05,Atletico GO,Brasil de Pelotas,0,0,1,0
2,17.05,Nautico,Vila Nova FC,2,1,3,2
2,17.05,Bragantino,Luverdense,0,0,0,1
1,14.05,Bahia,Avai,1,0,2,1
1,14.05,Luverdense,Joinville,0,0,1,1
1,14.05,Criciuma,Nautico,0,0,1,0
1,14.05,Brasil de Pelotas,Parana,1,0,2,0
1,14.05,Ceara,Paysandu PA,0,0,2,2
1,14.05,Londrina,CRB,0,0,0,1
1,14.05,Sampaio Correa,Vasco,0,2,0,4
1,13.05,Tupi-MG,Goias,0,0,0,1
1,13.05,Oeste,Atletico GO,0,1,0,1
1,13.05,Vila Nova FC,Bragantino,1,0,3,1
