Brazil,Serie_A,2013,06/06/2013,02:00,Cruzeiro,Corinthians,1,0,H,2.31,3.35,3.38,2.31,3.4,3.63,2.17,3.21,3.27
Brazil,Serie_A,2013,06/06/2013,02:00,Flamengo_RJ,Nautico,0,1,A,1.48,4.38,8.25,1.52,4.38,8.25,1.45,4.07,6.99
Brazil,Serie_A,2013,07/06/2013,01:00,Coritiba,Fluminense,2,1,H,2.33,3.33,3.39,2.33,3.6,3.6,2.17,3.27,3.21
Brazil,Serie_A,2013,08/06/2013,20:20,Criciuma,Flamengo_RJ,0,3,A,2.61,3.35,2.91,2.61,3.35,3,2.43,3.22,2.8
Brazil,Serie_A,2013,08/06/2013,20:20,Cruzeiro,Internacional,2,2,D,2.04,3.35,4.23,2.08,3.55,4.45,1.99,3.28,3.68
Brazil,Serie_A,2013,08/06/2013,22:30,Corinthians,Portuguesa,0,0,D,1.64,3.85,6.44,1.67,4,6.44,1.59,3.69,5.64
Brazil,Serie_A,2013,08/06/2013,22:30,Vasco,Bahia,1,1,D,1.93,3.6,4.36,1.93,3.65,5,1.83,3.39,4.27
Brazil,Serie_A,2013,09/06/2013,01:00,Ponte_Preta,Botafogo_RJ,0,2,A,2.66,3.41,2.81,2.82,3.41,2.82,2.57,3.21,2.64
Brazil,Serie_A,2013,09/06/2013,22:30,Atletico-MG,Gremio,2,0,H,2.08,3.45,3.92,2.16,3.45,3.92,2.03,3.29,3.53
Brazil,Serie_A,2013,09/06/2013,22:30,Coritiba,Nautico,1,0,H,1.43,4.65,9.1,1.45,4.7,10,1.4,4.28,7.8
Brazil,Serie_A,2013,09/06/2013,22:30,Fluminense,Goias,2,1,H,1.79,3.7,5.12,1.85,3.7,5.3,1.77,3.44,4.53
Brazil,Serie_A,2013,09/06/2013,22:30,Vitoria,Atletico-PR,3,2,H,3.01,3.38,2.52,3.01,3.5,2.75,2.68,3.23,2.51
Brazil,Serie_A,2013,12/06/2013,23:30,Santos,Atletico-MG,1,0,H,2.8,3.33,2.72,2.81,3.4,2.72,2.68,3.2,2.53
Brazil,Serie_A,2013,13/06/2013,02:00,Gremio,Sao_Paulo,1,1,D,2.27,3.34,3.5,2.27,3.45,4.05,2.09,3.24,3.43
Brazil,Serie_A,2013,13/06/2013,02:00,Portuguesa,Fluminense,2,1,H,2.91,3.11,2.77,2.93,3.3,2.8,2.67,3.1,2.62
Brazil,Serie_A,2013,06/07/2013,22:30,Atletico-PR,Gremio,1,1,D,2.73,3.43,2.73,2.88,3.5,2.75,2.56,3.21,2.65
Brazil,Serie_A,2013,06/07/2013,22:30,Flamengo_RJ,Coritiba,2,2,D,2.06,3.68,3.74,2.2,3.85,3.74,2.02,3.39,3.45
Brazil,Serie_A,2013,06/07/2013,22:30,Nautico,Ponte_Preta,1,3,A,2.31,3.51,3.27,2.31,3.51,3.55,2.15,3.28,3.21
Brazil,Serie_A,2013,07/07/2013,01:00,Portuguesa,Cruzeiro,1,1,D,3.04,3.33,2.52,3.1,3.35,2.6,2.86,3.21,2.39
Brazil,Serie_A,2013,07/07/2013,20:00,Bahia,Corinthians,0,2,A,3.27,3.26,2.43,3.5,3.26,2.5,3.06,3.1,2.32
Brazil,Serie_A,2013,07/07/2013,20:00,Goias,Vitoria,1,0,H,2,3.58,4.05,2.02,3.58,4.65,1.9,3.4,3.88
Brazil,Serie_A,2013,07/07/2013,20:00,Internacional,Vasco,5,3,H,1.51,4.25,7.74,1.55,4.33,7.74,1.49,3.9,6.57
Brazil,Serie_A,2013,07/07/2013,20:00,Sao_Paulo,Santos,0,2,A,1.6,4.09,6.34,1.65,4.09,6.6,1.58,3.77,5.6
Brazil,Serie_A,2013,07/07/2013,22:30,Atletico-MG,Criciuma,3,2,H,1.78,3.9,4.8,1.83,3.9,5.2,1.77,3.53,4.38
Brazil,Serie_A,2013,07/07/2013,22:30,Botafogo_RJ,Fluminense,1,0,H,2.92,3.33,2.61,2.92,3.33,2.78,2.73,3.16,2.52
Brazil,Serie_A,2013,11/07/2013,01:00,Sao_Paulo,Bahia,1,2,A,1.47,4.43,8.5,1.47,4.75,9,1.38,4.34,7.95
Brazil,Serie_A,2013,13/07/2013,22:30,Fluminense,Internacional,2,3,A,2.14,3.56,3.58,2.2,3.59,3.65,2.08,3.32,3.36
Brazil,Serie_A,2013,13/07/2013,22:30,Santos,Portuguesa,4,1,H,2.06,3.34,4.13,2.12,3.55,4.3,1.96,3.28,3.78
Brazil,Serie_A,2013,14/07/2013,01:00,Ponte_Preta,Bahia,0,0,D,1.9,3.65,4.47,1.91,3.65,4.55,1.84,3.41,4.12
Brazil,Serie_A,2013,14/07/2013,20:00,Corinthians,Atletico-MG,0,1,A,1.6,4.04,6.59,1.61,4.45,6.7,1.54,3.78,6.12
Brazil,Serie_A,2013,14/07/2013,20:00,Coritiba,Atletico-PR,1,0,H,2.24,3.55,3.4,2.25,3.6,3.75,2.08,3.34,3.35
Brazil,Serie_A,2013,14/07/2013,20:00,Gremio,Botafogo_RJ,2,1,H,1.91,3.64,4.42,1.92,3.7,4.7,1.81,3.42,4.29
Brazil,Serie_A,2013,14/07/2013,20:00,Vitoria,Sao_Paulo,3,2,H,2.5,3.43,2.99,2.52,3.45,3.15,2.38,3.26,2.84
Brazil,Serie_A,2013,14/07/2013,22:30,Criciuma,Goias,0,0,D,2.16,3.55,3.57,2.17,3.56,3.85,2.07,3.34,3.38
Brazil,Serie_A,2013,14/07/2013,22:30,Cruzeiro,Nautico,3,0,H,1.36,5.32,10.13,1.37,5.9,11,1.31,5.05,8.85
Brazil,Serie_A,2013,14/07/2013,22:30,Vasco,Flamengo_RJ,0,1,A,4.38,3.61,1.93,4.45,3.65,1.95,3.89,3.39,1.9
Brazil,Serie_A,2013,20/07/2013,22:30,Botafogo_RJ,Nautico,2,0,H,1.35,5.37,10.28,1.36,5.37,12,1.31,4.91,9.04
Brazil,Serie_A,2013,20/07/2013,22:30,Criciuma,Gremio,2,1,H,3.56,3.44,2.21,3.7,3.5,2.35,3.36,3.3,2.09
Brazil,Serie_A,2013,20/07/2013,22:30,Sao_Paulo,Cruzeiro,0,3,A,2.09,3.59,3.73,2.17,3.59,3.73,2.08,3.3,3.37
Brazil,Serie_A,2013,21/07/2013,20:00,Atletico-PR,Corinthians,1,1,D,2.61,3.37,2.88,2.64,3.37,3,2.54,3.15,2.71
Brazil,Serie_A,2013,21/07/2013,20:00,Internacional,Flamengo_RJ,1,0,H,1.86,3.6,4.75,1.87,3.6,5.09,1.8,3.43,4.35
Brazil,Serie_A,2013,21/07/2013,20:00,Santos,Coritiba,2,2,D,2.19,3.35,3.7,2.25,3.35,3.7,2.11,3.25,3.36
Brazil,Serie_A,2013,21/07/2013,20:00,Vitoria,Bahia,0,0,D,2.29,3.25,3.53,2.35,3.4,3.77,2.15,3.19,3.32
Brazil,Serie_A,2013,21/07/2013,22:30,Fluminense,Vasco,1,3,A,1.55,4.22,6.92,1.7,4.22,6.92,1.59,3.69,5.68
Brazil,Serie_A,2013,21/07/2013,22:30,Goias,Portuguesa,2,1,H,1.94,3.52,4.38,2.08,3.55,4.38,1.94,3.3,3.82
Brazil,Serie_A,2013,25/07/2013,01:00,Sao_Paulo,Internacional,0,1,A,2.02,3.66,3.88,2.2,3.7,3.88,2.04,3.4,3.38
Brazil,Serie_A,2013,27/07/2013,22:30,Portuguesa,Atletico-PR,2,3,A,2.79,3.58,2.58,2.82,3.58,2.75,2.6,3.22,2.6
Brazil,Serie_A,2013,27/07/2013,22:30,Vasco,Criciuma,3,2,H,1.74,3.88,5.17,1.74,3.95,6.1,1.67,3.65,4.88
Brazil,Serie_A,2013,28/07/2013,01:00,Ponte_Preta,Santos,1,0,H,2.52,3.36,3,2.52,3.36,3.2,2.38,3.19,2.9
Brazil,Serie_A,2013,28/07/2013,20:00,Corinthians,Sao_Paulo,0,0,D,2.04,3.38,4.17,2.04,3.65,4.65,1.89,3.31,4.08
Brazil,Serie_A,2013,28/07/2013,20:00,Cruzeiro,Atletico-MG,4,1,H,1.78,3.82,5.01,1.8,3.9,5.5,1.73,3.57,4.54
Brazil,Serie_A,2013,28/07/2013,20:00,Gremio,Fluminense,2,0,H,2.04,3.32,4.22,2.09,3.4,4.34,1.96,3.23,3.9
Brazil,Serie_A,2013,28/07/2013,20:00,Nautico,Internacional,3,0,H,3.47,3.25,2.31,3.8,3.45,2.4,3.29,3.22,2.15
Brazil,Serie_A,2013,28/07/2013,22:30,Bahia,Goias,2,1,H,2.02,3.37,4.28,2.15,3.37,4.28,2.04,3.23,3.6
Brazil,Serie_A,2013,28/07/2013,22:30,Coritiba,Vitoria,1,1,D,1.63,4.19,5.75,1.7,4.19,5.75,1.63,3.67,5.26
Brazil,Serie_A,2013,28/07/2013,22:30,Flamengo_RJ,Botafogo_RJ,1,1,D,3.03,3.33,2.52,3.03,3.33,2.94,2.73,3.1,2.57
Brazil,Serie_A,2013,31/07/2013,23:30,Atletico-MG,Atletico-PR,1,2,A,1.65,4.05,5.84,1.72,4.45,6.2,1.59,3.86,5.34
Brazil,Serie_A,2013,31/07/2013,23:30,Fluminense,Cruzeiro,1,0,H,2.23,3.5,3.41,2.35,3.6,3.41,2.21,3.33,3.08
Brazil,Serie_A,2013,31/07/2013,23:30,Portuguesa,Criciuma,1,1,D,2.12,3.3,3.93,2.14,3.6,4.13,1.99,3.35,3.65
Brazil,Serie_A,2013,01/08/2013,01:00,Coritiba,Ponte_Preta,5,3,H,1.72,3.79,5.48,1.83,3.8,5.5,1.69,3.56,4.9
Brazil,Serie_A,2013,01/08/2013,01:50,Bahia,Flamengo_RJ,3,0,H,2.85,3.34,2.67,2.85,3.34,2.92,2.65,3.14,2.62
Brazil,Serie_A,2013,01/08/2013,01:50,Corinthians,Gremio,2,0,H,1.83,3.41,5.43,1.9,3.5,5.43,1.82,3.36,4.35
Brazil,Serie_A,2013,01/08/2013,23:30,Botafogo_RJ,Vitoria,2,0,H,1.46,4.76,7.8,1.5,4.95,9.1,1.42,4.35,7.02
Brazil,Serie_A,2013,02/08/2013,01:00,Goias,Vasco,1,1,D,2.02,3.61,3.91,2.17,3.61,3.91,2.01,3.38,3.49
Brazil,Serie_A,2013,03/08/2013,22:30,Cruzeiro,Coritiba,1,0,H,1.62,3.87,6.64,1.72,4.2,7,1.54,3.9,5.87
Brazil,Serie_A,2013,04/08/2013,20:00,Atletico-PR,Goias,2,0,H,1.66,4.05,5.64,1.86,4.05,5.9,1.66,3.73,4.89
Brazil,Serie_A,2013,04/08/2013,20:00,Criciuma,Corinthians,0,2,A,3.33,3.31,2.36,3.39,3.45,2.36,3.16,3.19,2.23
Brazil,Serie_A,2013,04/08/2013,20:00,Flamengo_RJ,Atletico-MG,3,0,H,2.45,3.27,3.2,2.45,3.3,3.6,2.26,3.17,3.12
Brazil,Serie_A,2013,04/08/2013,20:00,Gremio,Internacional,1,1,D,2.54,3.24,3.08,2.75,3.25,3.13,2.46,3.13,2.83
Brazil,Serie_A,2013,04/08/2013,20:00,Ponte_Preta,Fluminense,1,1,D,2.96,3.33,2.57,3.1,3.33,2.57,2.84,3.17,2.44
Brazil,Serie_A,2013,04/08/2013,22:30,Vasco,Botafogo_RJ,2,3,A,4,3.39,2.08,4.2,3.65,2.1,3.57,3.31,2.01
Brazil,Serie_A,2013,04/08/2013,22:30,Vitoria,Portuguesa,2,1,H,1.85,3.8,4.47,1.92,3.8,4.75,1.79,3.52,4.22
Brazil,Serie_A,2013,07/08/2013,23:30,Criciuma,Cruzeiro,1,2,A,3.77,3.38,2.14,3.8,3.75,2.2,3.37,3.32,2.08
Brazil,Serie_A,2013,07/08/2013,23:30,Vitoria,Fluminense,1,1,D,3.34,3.52,2.25,3.34,3.53,2.45,3.02,3.29,2.26
Brazil,Serie_A,2013,08/08/2013,01:00,Atletico-PR,Bahia,1,0,H,1.65,3.72,6.71,1.68,3.8,6.71,1.62,3.63,5.42
Brazil,Serie_A,2013,08/08/2013,01:00,Flamengo_RJ,Portuguesa,1,1,D,1.7,3.93,5.43,1.72,3.93,6.6,1.67,3.57,4.95
Brazil,Serie_A,2013,08/08/2013,01:50,Atletico-MG,Botafogo_RJ,2,2,D,1.99,3.46,4.26,2.18,3.5,4.26,2.02,3.34,3.54
Brazil,Serie_A,2013,08/08/2013,01:50,Goias,Nautico,2,1,H,1.74,3.74,5.48,1.8,3.75,5.6,1.71,3.54,4.75
Brazil,Serie_A,2013,08/08/2013,01:50,Santos,Corinthians,1,1,D,3.33,3.17,2.44,3.75,3.25,2.47,3.06,3.13,2.31
Brazil,Serie_A,2013,09/08/2013,01:00,Gremio,Coritiba,0,1,A,1.85,3.42,5.22,1.85,3.6,5.71,1.74,3.41,4.82
Brazil,Serie_A,2013,09/08/2013,01:00,Vasco,Ponte_Preta,1,1,D,2.02,3.51,4.07,2.06,3.51,4.07,1.96,3.36,3.68
Brazil,Serie_A,2013,10/08/2013,22:30,Botafogo_RJ,Goias,1,1,D,1.76,4,4.87,1.78,4.33,5.5,1.68,3.69,4.75
Brazil,Serie_A,2013,10/08/2013,22:30,Nautico,Atletico-MG,0,0,D,3.68,3.56,2.12,3.86,3.6,2.25,3.41,3.34,2.06
Brazil,Serie_A,2013,11/08/2013,20:00,Corinthians,Vitoria,2,0,H,1.38,4.67,11.2,1.45,4.75,14,1.37,4.36,8.88
Brazil,Serie_A,2013,11/08/2013,20:00,Coritiba,Vasco,0,1,A,1.66,4.23,5.39,1.67,4.23,5.75,1.6,3.81,5.28
Brazil,Serie_A,2013,11/08/2013,20:00,Cruzeiro,Santos,0,0,D,1.53,4.51,6.55,1.6,4.53,6.9,1.52,3.98,6.01
Brazil,Serie_A,2013,11/08/2013,20:00,Fluminense,Flamengo_RJ,2,3,A,2.25,3.3,3.6,2.25,3.4,3.67,2.16,3.25,3.26
Brazil,Serie_A,2013,11/08/2013,22:30,Bahia,Gremio,0,3,A,2.45,3.06,3.43,2.5,3.3,3.5,2.34,3.09,3.05
Brazil,Serie_A,2013,11/08/2013,22:30,Internacional,Atletico-PR,2,2,D,1.98,3.51,4.24,2,3.75,4.59,1.89,3.38,3.96
Brazil,Serie_A,2013,11/08/2013,22:30,Ponte_Preta,Criciuma,3,1,H,1.93,3.62,4.28,1.93,3.75,5,1.8,3.48,4.25
Brazil,Serie_A,2013,11/08/2013,22:30,Portuguesa,Sao_Paulo,2,1,H,3.3,3.53,2.27,3.45,3.53,2.38,3.08,3.26,2.23
Brazil,Serie_A,2013,14/08/2013,23:30,Atletico-MG,Bahia,2,0,H,1.61,3.89,6.74,1.61,4.5,8.1,1.54,3.77,6.25
Brazil,Serie_A,2013,14/08/2013,23:30,Criciuma,Nautico,3,0,H,1.96,3.65,4.16,1.96,3.65,5.09,1.86,3.41,4.06
Brazil,Serie_A,2013,14/08/2013,23:30,Santos,Vasco,1,1,D,1.79,3.82,4.92,1.81,3.82,5.2,1.75,3.5,4.55
Brazil,Serie_A,2013,15/08/2013,01:00,Coritiba,Portuguesa,1,1,D,1.78,3.72,5.17,1.8,3.75,5.4,1.72,3.53,4.66
Brazil,Serie_A,2013,15/08/2013,01:00,Vitoria,Ponte_Preta,3,1,H,2.46,3.4,3.1,2.46,3.4,3.55,2.23,3.25,3.1
Brazil,Serie_A,2013,15/08/2013,01:50,Fluminense,Corinthians,0,0,D,2.77,3.09,2.94,3,3.3,2.94,2.58,3.13,2.71
Brazil,Serie_A,2013,15/08/2013,01:50,Goias,Flamengo_RJ,1,1,D,2.62,3.35,2.91,2.62,3.35,3.13,2.47,3.18,2.79
Brazil,Serie_A,2013,15/08/2013,01:50,Gremio,Cruzeiro,3,1,H,2.4,3.43,3.17,2.4,3.43,3.45,2.24,3.21,3.12
Brazil,Serie_A,2013,15/08/2013,23:30,Sao_Paulo,Atletico-PR,1,1,D,1.8,3.95,4.62,2.04,4.2,4.62,1.87,3.56,3.87
Brazil,Serie_A,2013,16/08/2013,01:00,Botafogo_RJ,Internacional,3,3,D,2.06,3.64,3.76,2.11,3.95,3.95,2.03,3.38,3.48
Brazil,Serie_A,2013,17/08/2013,22:30,Cruzeiro,Vitoria,5,1,H,1.35,5.22,10.55,1.4,5.4,10.55,1.32,4.84,8.86
Brazil,Serie_A,2013,17/08/2013,22:30,Nautico,Fluminense,0,1,A,3.39,3.28,2.35,3.39,3.4,2.41,3.03,3.23,2.28
Brazil,Serie_A,2013,18/08/2013,01:00,Vasco,Gremio,2,3,A,2.46,3.35,3.13,2.46,3.4,3.35,2.29,3.26,3
Brazil,Serie_A,2013,18/08/2013,20:00,Corinthians,Coritiba,1,0,H,1.56,3.91,7.95,1.6,4.05,8.5,1.52,3.74,6.65
Brazil,Serie_A,2013,18/08/2013,20:00,Flamengo_RJ,Sao_Paulo,0,0,D,2.5,3.21,3.18,2.5,3.4,3.18,2.36,3.2,2.91
Brazil,Serie_A,2013,18/08/2013,20:00,Ponte_Preta,Goias,0,1,A,2.27,3.43,3.39,2.27,3.45,3.65,2.13,3.32,3.28
Brazil,Serie_A,2013,18/08/2013,20:00,Portuguesa,Botafogo_RJ,1,3,A,3.63,3.54,2.14,3.9,3.95,2.16,3.47,3.36,2.03
Brazil,Serie_A,2013,18/08/2013,22:30,Atletico-PR,Criciuma,2,1,H,1.58,4.26,6.34,1.6,4.4,6.7,1.54,3.89,5.85
Brazil,Serie_A,2013,18/08/2013,22:30,Bahia,Santos,0,0,D,2.1,3.27,4.07,2.2,3.45,4.07,2.06,3.23,3.55
Brazil,Serie_A,2013,18/08/2013,22:30,Internacional,Atletico-MG,0,0,D,2.12,3.41,3.86,2.13,3.6,4.05,2.03,3.32,3.53
Brazil,Serie_A,2013,24/08/2013,22:30,Flamengo_RJ,Gremio,0,1,A,2.6,3.17,3.08,2.6,3.3,3.2,2.41,3.07,2.96
Brazil,Serie_A,2013,24/08/2013,22:30,Ponte_Preta,Cruzeiro,0,2,A,4.15,3.55,1.99,4.33,3.65,2.04,3.69,3.36,1.96
Brazil,Serie_A,2013,24/08/2013,22:30,Santos,Vitoria,2,0,H,1.58,4.08,6.83,1.62,4.33,6.83,1.56,3.78,5.94
Brazil,Serie_A,2013,25/08/2013,01:00,Criciuma,Coritiba,2,1,H,2.31,3.39,3.34,2.5,3.4,3.34,2.34,3.21,2.97
Brazil,Serie_A,2013,25/08/2013,20:00,Atletico-MG,Portuguesa,2,1,H,1.6,4.01,6.64,1.62,4.15,6.7,1.54,3.76,6.17
Brazil,Serie_A,2013,25/08/2013,20:00,Bahia,Nautico,2,0,H,1.66,3.77,6.36,1.73,3.77,6.36,1.64,3.51,5.5
Brazil,Serie_A,2013,25/08/2013,20:00,Sao_Paulo,Fluminense,2,1,H,1.83,3.62,4.94,2.04,3.63,5,1.85,3.37,4.2
Brazil,Serie_A,2013,25/08/2013,20:00,Vasco,Corinthians,1,1,D,4.46,3.47,1.95,4.55,3.6,2,3.93,3.33,1.91
Brazil,Serie_A,2013,25/08/2013,22:30,Atletico-PR,Botafogo_RJ,2,0,H,2.31,3.55,3.21,2.31,3.55,3.6,2.14,3.36,3.21
Brazil,Serie_A,2013,25/08/2013,22:30,Internacional,Goias,3,3,D,1.51,4.26,7.85,1.57,4.59,7.85,1.51,3.9,6.48
Brazil,Serie_A,2013,31/08/2013,22:30,Goias,Atletico-MG,0,0,D,2.49,3.3,3.12,2.52,3.4,3.15,2.39,3.22,2.87
Brazil,Serie_A,2013,31/08/2013,22:30,Gremio,Ponte_Preta,1,0,H,1.5,4.17,8.43,1.5,4.5,9.1,1.44,4,7.53
Brazil,Serie_A,2013,31/08/2013,22:30,Nautico,Atletico-PR,1,4,A,2.77,3.39,2.71,2.8,3.47,2.77,2.64,3.24,2.57
Brazil,Serie_A,2013,31/08/2013,22:30,Portuguesa,Bahia,4,2,H,2.21,3.28,3.77,2.25,3.3,3.8,2.18,3.14,3.36
Brazil,Serie_A,2013,01/09/2013,01:00,Fluminense,Santos,0,2,A,1.93,3.45,4.61,2.05,3.55,4.61,1.9,3.34,3.96
Brazil,Serie_A,2013,01/09/2013,20:00,Botafogo_RJ,Sao_Paulo,0,0,D,2.38,3.36,3.26,2.4,3.43,3.5,2.21,3.26,3.14
Brazil,Serie_A,2013,01/09/2013,20:00,Corinthians,Flamengo_RJ,4,0,H,1.85,3.55,4.92,1.87,3.55,5.25,1.78,3.33,4.63
Brazil,Serie_A,2013,01/09/2013,20:00,Coritiba,Internacional,0,0,D,2.8,3.29,2.75,2.8,3.5,2.8,2.58,3.21,2.63
Brazil,Serie_A,2013,01/09/2013,20:00,Vitoria,Criciuma,0,1,A,1.93,3.7,4.24,2,3.7,4.35,1.9,3.43,3.83
Brazil,Serie_A,2013,01/09/2013,22:30,Cruzeiro,Vasco,5,3,H,1.46,4.78,7.63,1.46,5.1,9.1,1.4,4.43,7.45
Brazil,Serie_A,2013,03/09/2013,23:30,Goias,Gremio,2,0,H,2.9,3.25,2.69,3.05,3.3,2.75,2.71,3.07,2.62
Brazil,Serie_A,2013,04/09/2013,01:00,Nautico,Sao_Paulo,0,1,A,4.3,3.69,1.92,4.3,3.69,2,3.85,3.42,1.91
Brazil,Serie_A,2013,04/09/2013,23:30,Atletico-PR,Santos,2,1,H,1.78,3.76,5.07,1.78,3.8,5.7,1.72,3.58,4.64
Brazil,Serie_A,2013,04/09/2013,23:30,Flamengo_RJ,Vitoria,2,1,H,1.54,4.35,6.93,1.57,4.35,7.3,1.52,3.91,6.1
Brazil,Serie_A,2013,05/09/2013,01:00,Portuguesa,Ponte_Preta,2,1,H,1.92,3.6,4.43,1.92,3.7,4.75,1.85,3.46,4.06
Brazil,Serie_A,2013,05/09/2013,01:50,Atletico-MG,Fluminense,2,2,D,1.93,3.47,4.57,1.97,3.65,4.75,1.87,3.4,4.05
Brazil,Serie_A,2013,05/09/2013,01:50,Bahia,Cruzeiro,1,3,A,4.32,3.52,1.96,4.6,3.6,2,3.94,3.33,1.92
Brazil,Serie_A,2013,05/09/2013,01:50,Internacional,Corinthians,1,0,H,2.31,3.22,3.55,2.31,3.3,3.65,2.15,3.17,3.41
Brazil,Serie_A,2013,05/09/2013,23:30,Botafogo_RJ,Coritiba,3,1,H,1.75,3.76,5.33,1.75,3.8,6.2,1.7,3.59,4.83
