65|32|02/11/2014|Cruzeiro|Botafogo|2|0|2|1|1.32|5.56|11.37
66|32|02/11/2014|Santos|Internacional|0|1|1|2|2.33|3.48|3.24
67|32|02/11/2014|Sport|Figueirense|0|0|1|0|1.82|3.52|5.2
68|32|01/11/2014|Corinthians|Coritiba|0|2|2|2|1.85|3.56|4.88
69|32|01/11/2014|Goias|Fluminense|0|1|0|2|2.63|3.25|2.97
70|32|01/11/2014|Gremio|Vitoria|1|0|1|0|1.47|4.41|8.42
71|31|27/10/2014|Sao Paulo|Goias|2|0|3|0|1.61|3.94|6.68
72|31|25/10/2014|Botafogo|Flamengo|1|0|2|1|2.87|3.33|2.66
73|31|25/10/2014|Internacional|Bahia|2|0|2|0|1.45|4.62|8.35
74|31|25/10/2014|Atletico-MG|Sport|1|1|3|2|1.69|3.9|5.67
75|31|25/10/2014|Chapecoense|Santos|0|1|1|1|2.12|3.29|3.95
76|31|25/10/2014|Coritiba|Gremio|1|0|1|1|2.31|3.09|3.72
77|31|25/10/2014|Vitoria|Criciuma|0|0|3|1|2.07|3.49|3.9
78|31|25/10/2014|Figueirense|Cruzeiro|0|1|1|1|4.71|3.58|1.88
79|31|25/10/2014|Fluminense|Athletico-PR|0|0|2|1|1.75|3.77|5.33
80|31|25/10/2014|Palmeiras|Corinthians|1|0|1|1|3.0|3.11|2.71
81|30|22/10/2014|Sport|Goias|0|0|0|1|2.0|3.37|4.39
82|30|22/10/2014|Chapecoense|Sao Paulo|0|0|0|0|2.79|3.34|2.73
83|30|22/10/2014|Santos|Fluminense|0|0|0|1|1.74|3.91|5.21
84|30|22/10/2014|Coritiba|Botafogo|1|0|2|0|1.64|4.13|5.83
85|30|22/10/2014|Gremio|Figueirense|1|0|1|0|1.48|4.44|8.07
86|30|22/10/2014|Corinthians|Vitoria|1|0|2|1|1.92|3.43|4.7
87|30|22/10/2014|Criciuma|Athletico-PR|0|0|0|1|2.43|3.47|3.08
88|30|22/10/2014|Cruzeiro|Palmeiras|0|0|1|1|1.34|5.45|10.66
89|30|22/10/2014|Flamengo|Internacional|0|0|2|0|2.08|3.44|3.95
